-1.298808693885803223e+00,3.759753465652465820e+00,2.717787742614746094e+01,-1.632235527038574219e+00,2.752364873886108398e+00,2.659475898742675781e+01,-3.687947511672973633e+00,2.717639207839965820e+00,2.976819038391113281e+01,-4.562770426273345947e-01,3.265100002288818359e+00,2.515373802185058594e+01,-1.550204753875732422e+00,3.384341001510620117e+00,2.727510452270507812e+01
3.674715459346771240e-01,3.575956344604492188e+00,2.428602218627929688e+01,-1.476543396711349487e-01,2.575707912445068359e+00,2.374180603027343750e+01,-1.507374763488769531e+00,2.689043760299682617e+00,2.642451858520507812e+01,7.849634289741516113e-01,3.167006015777587891e+00,2.256968879699707031e+01,1.067296117544174194e-01,3.231533050537109375e+00,2.433796119689941406e+01
1.501472949981689453e+00,3.605773210525512695e+00,2.193642997741699219e+01,7.582725882530212402e-01,2.507163047790527344e+00,2.135020065307617188e+01,-7.127402722835540771e-02,2.498107194900512695e+00,2.362839508056640625e+01,1.618198275566101074e+00,3.314975261688232422e+00,2.040807914733886719e+01,1.177146196365356445e+00,3.186316251754760742e+00,2.194182968139648438e+01
2.279664278030395508e+00,3.940914630889892578e+00,1.991113853454589844e+01,1.381456494331359863e+00,2.718165159225463867e+00,1.925639343261718750e+01,8.035705685615539551e-01,2.453913688659667969e+00,2.122511672973632812e+01,2.263652324676513672e+00,3.802406311035156250e+00,1.855044937133789062e+01,1.903503179550170898e+00,3.477349758148193359e+00,1.988616943359375000e+01
2.968061923980712891e+00,4.675007343292236328e+00,1.831603622436523438e+01,1.914957880973815918e+00,3.197233676910400391e+00,1.746513748168945312e+01,1.418987989425659180e+00,2.689455747604370117e+00,1.916238594055175781e+01,2.926431655883789062e+00,4.648271560668945312e+00,1.706310653686523438e+01,2.538207769393920898e+00,4.075856685638427734e+00,1.814659881591796875e+01
3.729939699172973633e+00,5.795743465423583984e+00,1.709751319885253906e+01,2.489212512969970703e+00,4.004229545593261719e+00,1.596891212463378906e+01,1.911441802978515625e+00,3.190457820892333984e+00,1.738417053222656250e+01,3.699277162551879883e+00,5.937527656555175781e+00,1.596945667266845703e+01,3.230506896972656250e+00,5.067791461944580078e+00,1.677725028991699219e+01
4.682857513427734375e+00,7.374835491180419922e+00,1.632536697387695312e+01,3.177598476409912109e+00,5.192356109619140625e+00,1.479154300689697266e+01,2.498083591461181641e+00,4.016166687011718750e+00,1.588470077514648438e+01,4.729186058044433594e+00,7.655695438385009766e+00,1.534128856658935547e+01,4.064065456390380859e+00,6.477477073669433594e+00,1.580212783813476562e+01
5.941602230072021484e+00,9.449440002441406250e+00,1.626884841918945312e+01,4.153961658477783203e+00,6.901041984558105469e+00,1.407188892364501953e+01,3.218122959136962891e+00,5.199369430541992188e+00,1.470958232879638672e+01,6.080761909484863281e+00,1.003090667724609375e+01,1.549959754943847656e+01,5.208204269409179688e+00,8.434412956237792969e+00,1.547788524627685547e+01
7.553619861602783203e+00,1.202943897247314453e+01,1.722026443481445312e+01,5.393701553344726562e+00,9.117231369018554688e+00,1.397874069213867188e+01,4.162481307983398438e+00,6.917841911315917969e+00,1.402039527893066406e+01,7.854722023010253906e+00,1.277537918090820312e+01,1.675469398498535156e+01,6.669780254364013672e+00,1.088143157958984375e+01,1.589805793762207031e+01
9.610210418701171875e+00,1.474894428253173828e+01,1.958648872375488281e+01,7.161792755126953125e+00,1.206812000274658203e+01,1.496010017395019531e+01,5.465809822082519531e+00,9.195692062377929688e+00,1.396797466278076172e+01,1.003143882751464844e+01,1.579491233825683594e+01,1.984709548950195312e+01,8.598291397094726562e+00,1.381957435607910156e+01,1.772843360900878906e+01
1.180500888824462891e+01,1.701382064819335938e+01,2.395153236389160156e+01,9.313691139221191406e+00,1.534847259521484375e+01,1.744336891174316406e+01,7.210669040679931641e+00,1.213982582092285156e+01,1.496150875091552734e+01,1.244727134704589844e+01,1.793730735778808594e+01,2.473826789855957031e+01,1.085624790191650391e+01,1.661079216003417969e+01,2.128930664062500000e+01
1.380177307128906250e+01,1.727438354492187500e+01,2.999538612365722656e+01,1.198067092895507812e+01,1.838656044006347656e+01,2.216077804565429688e+01,9.476720809936523438e+00,1.547856712341308594e+01,1.752447891235351562e+01,1.448270893096923828e+01,1.752368354797363281e+01,3.183378982543945312e+01,1.320736503601074219e+01,1.809164619445800781e+01,2.728223228454589844e+01
1.481397438049316406e+01,1.413908481597900391e+01,3.582825851440429688e+01,1.441550159454345703e+01,1.918945503234863281e+01,2.935056686401367188e+01,1.207546234130859375e+01,1.844647216796875000e+01,2.252278900146484375e+01,1.522084999084472656e+01,1.340259838104248047e+01,3.755935668945312500e+01,1.486841487884521484e+01,1.650979804992675781e+01,3.372559738159179688e+01
