6.404252620438586341e-01,-6.201911429029052236e-01,5.718917695999335749e+00,5.985581410822536919e-01,2.798872046910657385e+00,3.012442141695681030e+00,-8.736138798207749190e+00,5.995657911293150732e+00,-3.291048940506199560e+00,3.039355947071014974e+00,-1.239060256603218058e+00,7.020630557575250341e-01,-1.719099253671697802e+00,1.888894163255329772e+00,-1.862616445792123043e+00,6.461015035756617841e+00,-6.610310679821318480e-01,2.679862525147890473e+00,-7.883488227154458183e-01,4.884020398552980424e+00,-1.455118767259966805e+00,1.005217084928835725e+01,1.556552232310768780e+00,4.046760392203122336e+00,5.025087896574460977e+00,4.111950254428140994e+00,1.026301911906614572e+00,6.692998700033449211e+00,1.178670550717519694e+00,3.937524392699444764e+00,4.816176349302554449e+00,-2.473539257042371098e+00,3.197377342953059198e+00,-3.930466677354272242e+00,2.701487356034535381e+00,-2.702561874314021839e+00,-2.146018577279583117e-01,-1.727634265494089050e+00,6.082866833918666449e-01,-3.007010790966374025e-01,5.143382212735382319e-01,-2.312355889226259897e+00,2.148014772219661861e+00,-5.797830369926283700e-02,1.098428773479548370e-01,-1.202790619232988911e+00,-2.939026567198550932e+00,-2.702176980643884008e+00,-6.681955208447243333e-01,-3.025165196119829147e+00,7.759365676559386138e+00,5.218443730052537699e-01,1.050902741219770453e+00,4.812006384822364424e+00,-6.174945492486489051e+00,-4.839882077163515373e-03,-4.139904976547120974e+00,3.114195254852548889e+00,-9.252863583223971400e-01,-1.049513056206696326e+00,-2.257183034680652067e+00,7.001968057146200408e+00,-2.594923410896543547e-01,3.964120626245632550e+00,4.471292852568356402e+00,-1.371147877155739270e+00,7.009224233101707391e+00,2.668906840839231798e+00,-8.336175665578793303e-02,3.289463886702312934e+00,-4.574455577203700329e+00,6.105637215940395990e+00,-2.754676888010588076e+00,3.675671508716460423e+00,-2.338868757525573994e+00,2.685989416441545430e+00,-3.398940785022547484e+00,1.780725018907740376e+00,3.570859493462441581e-01,-6.447567464308058938e+00,-4.608786813598989340e+00,1.950919904549248018e+00,-4.989867223880946057e+00,3.228217660980150505e+00,-1.611240402020632789e+00,5.446666319434364745e+00,1.846178361636071186e+00,7.943478790926723487e-01,1.285046783843911689e+00,5.636351987626040838e+00,2.990598533950777682e+00,-1.924879619302931610e+00,5.758386371715143781e+00,-6.306795136638845278e+00,-1.795991433769030587e+00,-3.586272521350177822e+00,5.428903773806939448e+00,-1.039876551882967792e+00,4.837236980948791398e+00,2.033300603882709279e+00
8.576980459361724929e-01,-3.089479021103694878e-01,5.878461257075309199e+00,5.904186285112171806e-01,1.992129537738237532e+00,2.160445747453734633e+00,-9.385671852551944028e+00,4.439406580959303739e+00,-3.633869133541094421e+00,3.045858740628263561e+00,-1.010644748318089814e+00,8.013727201665109545e-01,-1.521475887256739767e+00,1.505179052463556655e+00,-2.126412261599178954e+00,6.369905659575318957e+00,-1.103459951868241973e+00,2.680801634482746110e+00,-1.268460136928920345e+00,4.208225971594041326e+00,-2.414938399342303033e+00,1.028967645972278966e+01,9.132697333151679198e-01,4.750725850052345933e+00,4.566932331556857072e+00,4.326180078477555035e+00,4.954411669976681032e-01,6.878230417286578913e+00,1.172919008706930111e+00,3.345599223619267093e+00,5.024154163687942543e+00,-3.094151870425459361e+00,2.546009720477414806e+00,-4.030103340040824378e+00,2.531182360691743405e+00,-2.251888138509921422e+00,-9.309325800616484459e-02,-1.344922964813714428e+00,8.826297071115959403e-01,-3.548108630027560495e-02,6.006107973610886885e-01,-1.949034322742368763e+00,2.383887766028808031e+00,2.256600544478692960e-01,5.265287112721356300e-01,-5.310069877073646527e-01,-2.505296951710537900e+00,-2.285003310712329316e+00,-1.426866147403600182e+00,-2.103689615378574018e+00,7.846729543430714493e+00,7.407742950405986626e-01,4.928517570533741399e-02,5.198745807212519665e+00,-5.458511317690874165e+00,-1.117240812050535492e+00,-3.692687053677425002e+00,3.227252453456575410e+00,-3.366140372754851118e-01,-1.305261967083149788e+00,-1.610388447720023208e+00,6.974242048451207765e+00,-3.281195187303451721e-01,3.924499697609684645e+00,4.435945433281158756e+00,-1.475395474671972407e+00,7.168100175632750926e+00,2.931947828515636179e+00,-6.464644284238046934e-01,2.295631375331372404e+00,-5.437337651003933736e+00,5.162301946546204334e+00,-3.480243645921271334e+00,3.302985049439014276e+00,-2.618866066020619332e+00,2.339787915042700117e+00,-3.055912995935799348e+00,1.897920180842358695e+00,2.204867246087540700e+00,-5.951385498451578826e+00,-4.032575804761415306e+00,7.387394578361372588e-01,-4.845443856178155428e+00,2.765209207182037776e+00,-1.486730469492726359e+00,5.737099545623586039e+00,1.935123793784106816e+00,1.300731126452529196e+00,2.000946405380226167e+00,5.230089768202351053e+00,3.159003889899751893e+00,-3.552209394514046270e+00,5.776407568753612942e+00,-4.937727873216934960e+00,-2.879098616675570099e+00,-2.899246599111066303e+00,5.155888539219691147e+00,-1.318431685157501088e+00,5.114228449593627879e+00,2.114280265376900836e+00
1.107556528196861789e+00,-6.515241003512453610e-02,6.008389449934185222e+00,6.038573518095932124e-01,1.464403994224484418e+00,1.632217341940132460e+00,-9.545754004926831016e+00,2.754686436336073907e+00,-3.745435464846958773e+00,3.074262854227320929e+00,-8.071356637834236070e-01,9.550492055246144751e-01,-1.309266213638225151e+00,1.082231511966971649e+00,-2.379371173588782362e+00,6.188712049119928338e+00,-1.556051905842778860e+00,2.601094040620423264e+00,-1.714967164426104862e+00,3.071771392715309190e+00,-3.318048600939790482e+00,1.037648337039363966e+01,-3.994446460819645051e-03,5.525140635809737688e+00,3.876724806256184319e+00,4.498163561587451120e+00,-8.740815871098511769e-02,7.053558619124090434e+00,1.218413844671187629e+00,2.634174830027988357e+00,5.244243253918406289e+00,-3.478318787523264177e+00,1.850527637974098694e+00,-3.984922620870365861e+00,2.417475343005514254e+00,-1.843100812298045010e+00,7.941997073800219353e-02,-9.730958187247694680e-01,1.167181574747722106e+00,2.101620706515641701e-01,7.194171658853842910e-01,-1.588715054757159795e+00,2.636042922944219491e+00,4.605130305135771152e-01,8.526884594888006763e-01,6.009781212986012311e-02,-1.984814857435081681e+00,-1.919556834493216790e+00,-1.719823056326764243e+00,-9.518210805836995192e-01,7.896880629024161991e+00,1.057185685576284673e+00,-8.852591635390544278e-01,5.536084602055226789e+00,-4.428706163273598229e+00,-1.903995754721217848e+00,-3.059351561122238383e+00,3.404285575698183575e+00,2.353752829557843040e-01,-1.320124806451059341e+00,-9.640770708770126651e-01,6.941539721511325922e+00,-3.921018758727244369e-01,3.887403005504287190e+00,4.382501392099358739e+00,-1.486777495790781112e+00,7.285056103110789216e+00,3.297688575224631879e+00,-9.586875827652354687e-01,1.289943608811880971e+00,-5.951598062270435641e+00,3.998259265299580978e+00,-3.945838914988584634e+00,2.866651898830633094e+00,-2.728680867717496739e+00,2.044964393174475425e+00,-2.577389572788971517e+00,1.837226989849434000e+00,3.705114312295621382e+00,-5.036953516327179692e+00,-3.543759654200677289e+00,-1.803175653141110002e-01,-4.523778284604445865e+00,2.383334770133377578e+00,-1.265484729970917988e+00,6.049945307913520587e+00,1.960015060293910594e+00,1.830550763546748616e+00,2.571156076727910911e+00,4.547038310899327307e+00,3.225075403444230382e+00,-4.810301702752957986e+00,5.706597547304107287e+00,-3.399815082762772001e+00,-3.421101122869004030e+00,-2.129954229706474855e+00,4.832808882512039439e+00,-1.549967923102236300e+00,5.425994451058313572e+00,2.142480734497860695e+00
1.380301612895797225e+00,1.125328326028666170e-01,6.118940884028757132e+00,6.627857223853989010e-01,1.095313521974535798e+00,1.581139354637007166e+00,-9.298754313553645900e+00,1.118526449295593972e+00,-3.631504998761253322e+00,3.130154250277622729e+00,-6.345283714437932598e-01,1.152537509937235694e+00,-1.068065734540026401e+00,6.441115677604659639e-01,-2.603414795091460121e+00,5.918967198031744203e+00,-1.979488563765807507e+00,2.510014391567993108e+00,-1.942050976884432067e+00,1.534871985792813698e+00,-4.076605052949207497e+00,1.011057068680188209e+01,-1.244870770299716156e+00,6.315123216374283643e+00,2.939808440803076461e+00,4.589679510611237134e+00,-6.910198398478183401e-01,7.221774693264421785e+00,1.320474423619630633e+00,1.838197882344010825e+00,5.457275624016792115e+00,-3.606115218588681337e+00,1.172734856293708328e+00,-3.823140993235205620e+00,2.363461499067652127e+00,-1.474989536972626025e+00,2.933895865492777144e-01,-6.125057089492969009e-01,1.455070385231004071e+00,4.339738423240347420e-01,8.665952167810804241e-01,-1.235973038930065604e+00,2.898581089429253410e+00,6.646304341051590958e-01,1.111220887995929107e+00,5.665560125177856454e-01,-1.454046954189292196e+00,-1.614678095129859159e+00,-1.521990038986001492e+00,2.967215644901398663e-01,7.864640742573678622e+00,1.436916327121428250e+00,-1.685544343185524374e+00,5.774773110844912516e+00,-3.246005241254963369e+00,-2.332110350567441426e+00,-2.275921472341655871e+00,3.610285269369196026e+00,7.518655133405974800e-01,-1.142192889544960899e+00,-3.786909708088574966e-01,6.907803590886192779e+00,-4.538529336988078033e-01,3.870904820777973043e+00,4.327804030473162200e+00,-1.373152314512910754e+00,7.377146566175616371e+00,3.729693744919387211e+00,-9.637778071406667424e-01,4.813114251872296911e-01,-6.100198895207045169e+00,2.765951153776862181e+00,-4.142078497417613470e+00,2.423753749611214037e+00,-2.698602579751057995e+00,1.858101539621459519e+00,-2.006523205476558047e+00,1.712706034551680023e+00,4.816582637641719344e+00,-3.914460436280629008e+00,-3.091907660429648708e+00,-8.306816051511797250e-01,-4.095169259213482960e+00,2.122560115775846690e+00,-9.786517621548717072e-01,6.371373426687488184e+00,1.924904736788047188e+00,2.318559728805757114e+00,2.983298495011223572e+00,3.686957997248877739e+00,3.118351511568622225e+00,-5.653158927671614542e+00,5.613884760458999423e+00,-1.918240795067599702e+00,-3.522370119568404956e+00,-1.385179970887176815e+00,4.484736474098969694e+00,-1.735067080793361916e+00,5.765692686067770190e+00,2.108915215283710509e+00
1.667273367760229608e+00,2.328167923844934040e-01,6.214911431354626536e+00,7.835810233671459679e-01,7.103520269523702080e-01,1.976398769116020970e+00,-8.731273254364689151e+00,-3.150796062841231815e-01,-3.314050443171888460e+00,3.213294277296696144e+00,-4.952090045460353918e-01,1.381534763240947372e+00,-7.844949276868756760e-01,2.222006610801179338e-01,-2.780187323398394028e+00,5.568213697402988771e+00,-2.344747271564076474e+00,2.498897792773231430e+00,-1.783684879562216885e+00,-2.039419691991313788e-01,-4.643999908669303345e+00,9.245191112786221410e+00,-2.783350659966585816e+00,7.010514018544532711e+00,1.782661746589535134e+00,4.550024802655848966e+00,-1.270112688599893902e+00,7.384457394226607185e+00,1.478343247787971881e+00,1.001038565658959101e+00,5.640292792593876392e+00,-3.490686306829809293e+00,5.676874636787674344e-01,-3.569669418386910653e+00,2.366935645248329223e+00,-1.144450529321577648e+00,5.419488469836444278e-01,-2.653662438281929048e-01,1.741281028765648387e+00,6.343085583085412704e-01,1.039324996675011104e+00,-8.950567494329031426e-01,3.166175486760446134e+00,8.471238556024897060e-01,1.325289408868094654e+00,9.941897830993844387e-01,-9.598499252354181221e-01,-1.338707708841424537e+00,-8.695128754669581017e-01,1.492845696046400050e+00,7.698684284170412617e+00,1.846021034182194542e+00,-2.311844044737831894e+00,5.914456070716568981e+00,-2.069929732763216013e+00,-2.424976058022756398e+00,-1.388453376365750724e+00,3.815823074235601631e+00,1.195306794124860739e+00,-8.267709600732757735e-01,1.021624977131574963e-01,6.874545479186314090e+00,-5.152537319577575881e-01,3.895471545308488270e+00,4.292968676618500901e+00,-1.126372857420641083e+00,7.463625434210712228e+00,4.146625605959837202e+00,-7.176585746577861524e-01,1.145421511556268812e-02,-5.950280830700664048e+00,1.611585037140389476e+00,-4.109486245617326006e+00,2.018665507442061191e+00,-2.568045152744877768e+00,1.796670142940705928e+00,-1.394860082157921788e+00,1.619810017761005083e+00,5.572018002738984954e+00,-2.740669224966468143e+00,-2.636264038734070336e+00,-1.252638763984813774e+00,-3.607082675576862130e+00,2.000841886042067141e+00,-6.685618752755629890e-01,6.684778882028661329e+00,1.832700087016113200e+00,2.718770186468339123e+00,3.253492645493558655e+00,2.795738477059339644e+00,2.791500876565326195e+00,-6.089663675884911420e+00,5.578438641958994637e+00,-6.089272033766146563e-01,-3.327830603039736435e+00,-7.281250646129941995e-01,4.126956773823192925e+00,-1.879935782383838294e+00,6.121883546254508701e+00,2.004432025714336429e+00
1.961812144511808853e+00,3.109943835919078969e-01,6.293675146791797737e+00,9.835428055068468067e-01,1.876761640493780636e-01,2.641819160344874629e+00,-7.909543890441033120e+00,-1.435618694142946961e+00,-2.827554214378753983e+00,3.319589004599473370e+00,-3.876324787634055635e-01,1.628031587009625136e+00,-4.509163261057563821e-01,-1.483886023650015096e-01,-2.896819727931602806e+00,5.143861033408613004e+00,-2.634940835209035548e+00,2.612133207959190795e+00,-1.152957647043686196e+00,-1.820386698574318451e+00,-5.026779647303216692e+00,7.575962272639990225e+00,-4.452924591528145903e+00,7.448572934017311020e+00,4.970587558695316321e-01,4.328806759518704972e+00,-1.763614011262789383e+00,7.540166568333187769e+00,1.688222733858488311e+00,1.686712489906708745e-01,5.775252473944651577e+00,-3.172136429967400417e+00,7.572893116847599637e-02,-3.245313374873519230e+00,2.422619873010525282e+00,-8.480089519180904478e-01,8.200327108631877415e-01,6.444259812744691784e-02,2.022458793276683320e+00,8.098384537422675944e-01,1.235782759476047099e+00,-5.704766324352575912e-01,3.434392097820603951e+00,1.011555616634619570e+00,1.512540094673283209e+00,1.352144237467230781e+00,-5.267247180374141635e-01,-1.023042571438235848e+00,1.353044488720788197e-01,2.500652575986089587e+00,7.362748128948492621e+00,2.249130542954934864e+00,-2.762930996039993925e+00,5.990816229372192936e+00,-1.019371574992570695e+00,-2.243032047455515432e+00,-4.493631122334844630e-01,3.998821832281340249e+00,1.561256542347516652e+00,-4.260455450771143404e-01,4.516689471366768238e-01,6.840920425649202663e+00,-5.770013520640208116e-01,3.979409764200388278e+00,4.298342442092629945e+00,-7.703295731390545908e-01,7.554859454171375610e+00,4.471698507208143880e+00,-3.524485422466755447e-01,-9.053177774985607384e-02,-5.594284200873909541e+00,6.337097060745685573e-01,-3.909998618069833398e+00,1.678261339040185263e+00,-2.368533323732937124e+00,1.853011829650734743e+00,-7.737165695716465841e-01,1.610176691159448614e+00,6.039827923197876203e+00,-1.628815956304552559e+00,-2.157940867349212422e+00,-1.487541997186187848e+00,-3.087006935983467759e+00,2.012924229896344563e+00,-3.844525160711369516e-01,6.975062145825353888e+00,1.686833338678382699e+00,3.019409328130331360e+00,3.419067875205457518e+00,2.031600750112874110e+00,2.244902907517168700e+00,-6.146090452721810315e+00,5.655295505378432175e+00,5.014490683623389344e-01,-2.968228195959858429e+00,-1.831856605240616831e-01,3.765956020579488417e+00,-1.995696387810090178e+00,6.479001123306627363e+00,1.820525823224181883e+00
2.260068865086878098e+00,3.676197168610206290e-01,6.343536937596997660e+00,1.266570079643065228e+00,-4.937511888129159088e-01,3.354606675130688220e+00,-6.901942583872598291e+00,-2.184445464674903636e+00,-2.215753482151188614e+00,3.443375341985228655e+00,-3.064111080972946044e-01,1.877559821421523223e+00,-6.927046303381541315e-02,-4.342041727753531699e-01,-2.947036547260131645e+00,4.656561499114051372e+00,-2.822084783595057544e+00,2.808428997635120883e+00,-8.458340580546264142e-02,-2.938181739258292069e+00,-5.235209895357966658e+00,5.084706506695297890e+00,-5.934156262375737789e+00,7.470643331741320559e+00,-7.561565167187278558e-01,3.902612207252365017e+00,-2.097250613427485089e+00,7.682352689882602448e+00,1.946493087734092020e+00,-6.187497032317113010e-01,5.855959393848794825e+00,-2.707571628028629274e+00,-2.810444422830234990e-01,-2.867393089712939158e+00,2.523707142633684342e+00,-5.827975756422486553e-01,1.123624704087432535e+00,3.716025840393772373e-01,2.296767483392076592e+00,9.592684572531310350e-01,1.454726012334381036e+00,-2.674138740168440220e-01,3.699803829822916779e+00,1.158474133681793861e+00,1.684342704508760669e+00,1.651345759611161368e+00,-1.590668602093812944e-01,-5.933116089230514589e-01,1.331838329962848455e+00,3.230819026231812607e+00,6.850980538306187917e+00,2.608241636551990261e+00,-3.065392888689320472e+00,6.051134733128060716e+00,-1.551425199965703328e-01,-1.858812115114135466e+00,4.890884263745529648e-01,4.144905409337667379e+00,1.851195073237496214e+00,1.554714264147261105e-02,6.578311151400313417e-01,6.804032417157666046e+00,-6.379859217682272154e-01,4.135397748194749923e+00,4.357930552637572674e+00,-3.523886533951473554e-01,7.643962951184113841e+00,4.675807509585690802e+00,-9.684455056987131827e-03,1.100777203254392073e-01,-5.107808857381512802e+00,-1.235701543718904782e-01,-3.603090234407667847e+00,1.415194702895417711e+00,-2.118134474100536124e+00,2.011774421056855999e+00,-1.546322549595639528e-01,1.690694045123313449e+00,6.295534504583359947e+00,-6.536851691756366822e-01,-1.658812324663840432e+00,-1.571476960071604756e+00,-2.550445096903050324e+00,2.131809359271198634e+00,-1.753121014480076012e-01,7.232466687654654613e+00,1.492848475463031788e+00,3.242576814646874084e+00,3.520907380344396209e+00,1.521179029478806122e+00,1.539391534492046798e+00,-5.840411991574489647e+00,5.859096588548821316e+00,1.431795809966222910e+00,-2.539027298552754441e+00,2.505174987634241623e-01,3.402069856601845910e+00,-2.097393440309309742e+00,6.817979304563841936e+00,1.550753824356684518e+00
2.561634414169910556e+00,4.233804753978828161e-01,6.343520187308285152e+00,1.615685521836732530e+00,-1.272958548446704752e+00,3.940102057947360237e+00,-5.800113762831557551e+00,-2.555972344687303277e+00,-1.527736147640352149e+00,3.579255002125204754e+00,-2.433501080340330081e-01,2.117706728673789396e+00,3.475655515759631387e-01,-6.094488800095435588e-01,-2.926957933841434212e+00,4.133711903515474795e+00,-2.855469361382654725e+00,3.007110873031418219e+00,1.236055282175980929e+00,-3.242586877348346608e+00,-5.210434120529038537e+00,2.055325074094099147e+00,-6.871668002544839560e+00,7.027183616234669472e+00,-1.790915536093391491e+00,3.307692209786033732e+00,-2.195312281588830405e+00,7.796482165617970139e+00,2.250737746274701134e+00,-1.334750985706996351e+00,5.889765393466015908e+00,-2.159457188610245382e+00,-4.979942225707866821e-01,-2.450897917073846966e+00,2.662797575759568769e+00,-3.472096699111032470e-01,1.449180925776411888e+00,6.495764968993701372e-01,2.563750182040094749e+00,1.081017170300292651e+00,1.695065765987568307e+00,8.067654852815311917e-03,3.960036076496871615e+00,1.287081596638104841e+00,1.847592691867266046e+00,1.904849205534477008e+00,1.634426358707844473e-01,-1.028736205617922228e-02,2.534763652791970134e+00,3.662293269655227945e+00,6.192195273157070190e+00,2.886105431687421063e+00,-3.254256847228541361e+00,6.135959748088707144e+00,5.129618784092998540e-01,-1.338452070363322477e+00,1.380443193012282244e+00,4.247133782191740536e+00,2.067929207747734921e+00,4.624568046008233901e-01,7.211189422718016218e-01,6.759463441996699018e+00,-6.947136889358441758e-01,4.369334987963239492e+00,4.475416344394836266e+00,7.462555374096002669e-02,7.709250210258558944e+00,4.781831697740204667e+00,2.124470219864327547e-01,5.022626929976022891e-01,-4.541192391815502383e+00,-6.566014555188253166e-01,-3.234457659329807111e+00,1.233697604076155807e+00,-1.823245940976839341e+00,2.258952516187033854e+00,4.582069345589617759e-01,1.835631438509479185e+00,6.406256359202212813e+00,1.447309942748900291e-01,-1.154301425380177992e+00,-1.533678307981485300e+00,-2.010301094904445751e+00,2.313594544247457918e+00,-8.156882389084686713e-02,7.453572065055345419e+00,1.256493962188241165e+00,3.432094807540515546e+00,3.582644314439944466e+00,1.322440008796832878e+00,7.882979315625148198e-01,-5.179777835347496584e+00,6.165255121653416381e+00,2.212729648088659573e+00,-2.101879068203667877e+00,5.868953119938031815e-01,3.031890149951391500e+00,-2.202479761985112638e+00,7.116854302054057335e+00,1.192266179002139159e+00
2.869488424951827099e+00,4.935069453144237395e-01,6.267521613386260348e+00,2.003839799960171142e+00,-2.060777143195280825e+00,4.318709026075839397e+00,-4.709016413097129927e+00,-2.588938078982847113e+00,-8.129462981379783626e-01,3.723009438260992177e+00,-1.894987398929453559e-01,2.340961080391027682e+00,7.775635601488071202e-01,-6.617971720554490789e-01,-2.833634161215040415e+00,3.624771572434321687e+00,-2.694175927188477981e+00,3.186923393934696147e+00,2.494590010686946524e+00,-2.634219642002495920e+00,-4.819224316383809104e+00,-9.805030441119823026e-01,-7.079683859568696391e+00,6.240928654244092932e+00,-2.479301645309995639e+00,2.655117209661494115e+00,-2.003231424322006848e+00,7.856644311301338668e+00,2.597785744878725822e+00,-1.970315779011739377e+00,5.894195740966515551e+00,-1.585181957734999036e+00,-5.839983136086954740e-01,-2.009596327234076441e+00,2.832397871155682090e+00,-1.413768824538324809e-01,1.793235245537271316e+00,8.907756270065917414e-01,2.824141224844094467e+00,1.172836683498888588e+00,1.955456337954898594e+00,2.490049456024083507e-01,4.213842008912401127e+00,1.396254696824280606e+00,2.008016780845009563e+00,2.127110117527739153e+00,4.836203355250009439e-01,7.073453931256877825e-01,3.584714962244317960e+00,3.837603335465515464e+00,5.441903085059403011e+00,3.052264884814082535e+00,-3.357983104335239055e+00,6.271822417768780689e+00,1.006456441892315201e+00,-7.340416386168064911e-01,2.187214398312424812e+00,4.305284528658686050e+00,2.213550168477686597e+00,8.875507213242795901e-01,6.524198941069683233e-01,6.702145501072675593e+00,-7.410016633387362939e-01,4.680762343741106335e+00,4.642988397946969492e+00,4.690309440977297739e-01,7.724751380398699574e+00,4.839620932498404748e+00,2.763880433598364106e-01,9.744373222615309027e-01,-3.928941974329244857e+00,-9.851449197875509212e-01,-2.834313838924920503e+00,1.134839473863108239e+00,-1.482605265389957516e+00,2.582160162180875851e+00,1.057796982599253255e+00,2.003647578732065782e+00,6.425605458359365585e+00,7.557932650079772774e-01,-6.645519368838803675e-01,-1.397674114656519473e+00,-1.484116060380400004e+00,2.505390823871656458e+00,-1.289460726868485174e-01,7.638487172783795742e+00,9.786612960876910350e-01,3.637726326416979905e+00,3.599693498968053351e+00,1.408886253851842962e+00,1.297285609405972318e-01,-4.176669092181435339e+00,6.516958930565699859e+00,2.870255999099494471e+00,-1.693313675253911521e+00,8.450615438268811452e-01,2.650008689659930194e+00,-2.328526721698042756e+00,7.351065009636565506e+00,7.468455379259004712e-01
3.189062702068452104e+00,5.853298104711112115e-01,6.091093187954288446e+00,2.406291199254394275e+00,-2.787344886514316666e+00,4.496424149718113661e+00,-3.717397622179522187e+00,-2.348036581160807934e+00,-1.163338792375654684e-01,3.871598831169747346e+00,-1.375923392786819743e-01,2.546384283246468261e+00,1.194345075460412797e+00,-5.959473217140268675e-01,-2.669597883535872018e+00,3.183735362444578332e+00,-2.346824452905039937e+00,3.423280755100758466e+00,3.385097651339742164e+00,-1.358336170044875724e+00,-3.933948289861257219e+00,-3.486339329946035903e+00,-6.641432019112436969e+00,5.338278755447380952e+00,-2.810748130459772565e+00,2.106003618021642154e+00,-1.514044074343288582e+00,7.823555191249520036e+00,2.979660069851803872e+00,-2.532336561617855253e+00,5.891310034520404137e+00,-1.030274914349755155e+00,-5.560971451154292922e-01,-1.556886435091887178e+00,3.025136838679062468e+00,3.244046300444371200e-02,2.152145825209399455e+00,1.086630496304362259e+00,3.079580807980718760e+00,1.231366431131063477e+00,2.233920480383429386e+00,4.476850579347235737e-01,4.461278713457377698e+00,1.485000278775783222e+00,2.173472175600125400e+00,2.333261955097379658e+00,8.485820067805789346e-01,1.491476111745472011e+00,4.387157473496152704e+00,3.834516990446145357e+00,4.667064996613114580e+00,3.088278776549926441e+00,-3.391857560910433111e+00,6.471370198977172805e+00,1.358110671428447658e+00,-8.379606324886965107e-02,2.881826313828058428e+00,4.324754104078399664e+00,2.289254662957461939e+00,1.271145072091309114e+00,4.712869649980358511e-01,6.627740125699147278e+00,-7.682447853072693622e-01,5.063717548864113738e+00,4.843392645849450062e+00,8.092708954235767749e-01,7.669054456705376666e+00,4.898130493564590182e+00,1.927223509648391397e-01,1.441770645598965839e+00,-3.299398269930008176e+00,-1.139959716213665875e+00,-2.419956614155275076e+00,1.120327701207816107e+00,-1.091645654834007662e+00,2.966462111858778616e+00,1.631364325428146023e+00,2.152931807643128970e+00,6.394250013637214458e+00,1.190526986806231591e+00,-2.069949720181918640e-01,-1.183811445756709269e+00,-9.962736774968714570e-01,2.654068268365555650e+00,-3.268187681213063911e-01,7.785135949825132684e+00,6.507828814632977688e-01,3.900502383362027814e+00,3.548109458568692531e+00,1.683309614129813170e+00,-3.102617189132119146e-01,-2.872628089007057461e+00,6.835522940164217687e+00,3.422181490474419885e+00,-1.333322614299433218e+00,1.045502327053728697e+00,2.250689106373869208e+00,-2.490201882391890553e+00,7.493237575985248533e+00,2.214246984751138403e-01
